id,value
rahn,10000
rahn.school,5000
rahn.school.smu,4000
rahn.school.smu.datascience,2750
rahn.school.smu.datascience.statistics,500
rahn.school.smu.datascience.visualization,500
rahn.school.smu.datascience.programming,500
rahn.school.uw,3500
rahn.school.uw.mathematics,2500
rahn.school.uw.mathematics.calculus,500
rahn.school.uw.mathematics.algebra,500
rahn.work,5000
rahn.work.chc,4000
rahn.work.chc.sql,400
rahn.work.chc.c#,400
rahn.work.chc.EDI,400
rahn.work.premera,4000
rahn.work.premera.analysis,500
rahn.work.microsoft,3000
rahn.work.microsoft.testing,300
rahn.work.microsoft.server,300
